set,map,episode,role,cluster,frames,lives,valid_fraction,motion_mean,n_eff,D,nearest,D_motion,nearest_motion,D_uniform,nearest_uniform,D_pooled,D_pooled_motion,D_pooled_uniform,d_2,d_3,d_4,d_5,d_motion_2,d_motion_3,d_motion_4,d_motion_5,d_uniform_2,d_uniform_3,d_uniform_4,d_uniform_5
unseen,17,1,primary,arena,250,4,0.9811690859160455,45.2649202840396,246.22052355785218,0.1328700698960408,3,0.1328700698960408,3,0.13639934606417745,3,0.1644037295383083,0.1644037295383083,0.16709666201253018,0.20367143492850845,0.1328700698960408,0.18857065040694923,0.2326888534133352,0.20367143492850845,0.1328700698960408,0.18857065040694923,0.2326888534133352,0.21244307881594007,0.13639934606417745,0.19051519012815338,0.2312290353886866
unseen,17,3,primary,arena,250,5,0.9746985570270804,44.35379009700453,246.1493209731306,0.1419075915406258,3,0.1419075915406258,3,0.14501161910469115,3,0.18249741644221376,0.18249741644221376,0.1855452916284659,0.2236666943019848,0.1419075915406258,0.20938747334407165,0.2443860736424687,0.2236666943019848,0.1419075915406258,0.20938747334407165,0.2443860736424687,0.23224293024299164,0.14501161910469115,0.21177448379598293,0.24333543426109655
unseen,17,5,primary,arena,250,4,0.9811690859160455,44.94639233144061,247.28872795935237,0.13212937538483915,3,0.13212937538483915,3,0.13543519858908826,3,0.16847684933037912,0.16847684933037912,0.17078572792419208,0.2073096530162711,0.13212937538483915,0.19524164682962508,0.23452338615434884,0.2073096530162711,0.13212937538483915,0.19524164682962508,0.23452338615434884,0.21579562398312363,0.13543519858908826,0.1967086960600896,0.2327634971588395
unseen,17,7,primary,arena,250,5,0.9746985570270804,44.659710324649204,246.7457280073548,0.1325523306789696,3,0.1325523306789696,3,0.1359391659376704,3,0.1662397859859622,0.1662397859859622,0.16907590948652484,0.20339011682019956,0.1325523306789696,0.19125936630616508,0.2351369262848931,0.20339011682019956,0.1325523306789696,0.19125936630616508,0.2351369262848931,0.21252212274869314,0.1359391659376704,0.19367912937542464,0.23384683943844223
unseen,17,9,primary,arena,250,5,0.9746985570270804,44.91574593396073,247.3990284031239,0.13389125575077854,3,0.13389125575077854,3,0.13705137295664205,3,0.17607737663760123,0.17607737663760123,0.1786891280037531,0.21366855457507478,0.13389125575077854,0.20158122277003646,0.24197960641074664,0.21366855457507478,0.13389125575077854,0.20158122277003646,0.24197960641074664,0.2223887712134051,0.13705137295664205,0.2034936041571185,0.2405740216384819
unseen,17,11,primary,arena,250,6,0.9681274900398407,43.863721501619715,245.1069765204308,0.13801848882943338,3,0.13801848882943338,3,0.14200957625155794,3,0.18304059843511272,0.18304059843511272,0.18758011013173972,0.22380563615791016,0.13801848882943338,0.21188228569313408,0.24493480985211102,0.22380563615791016,0.13801848882943338,0.21188228569313408,0.24493480985211102,0.23398822307441464,0.14200957625155794,0.215534721874174,0.24515619821490217
unseen,17,13,primary,arena,250,5,0.9746985570270804,45.16142222892545,248.01728836049324,0.1337068605897596,3,0.1337068605897596,3,0.13748600748170178,3,0.1673060926527667,0.1673060926527667,0.1702148760209079,0.205415652643136,0.1337068605897596,0.19502030566955691,0.23354366933306822,0.205415652643136,0.1337068605897596,0.19502030566955691,0.23354366933306822,0.214655403451053,0.13748600748170178,0.19748153124423154,0.23203295134301452
unseen,17,15,primary,arena,250,6,0.9681274900398407,44.84261418062446,247.59258156621362,0.13602398146993536,3,0.13602398146993536,3,0.13933659930467673,3,0.1801669483211044,0.1801669483211044,0.18341686175000824,0.21830898116854094,0.13602398146993536,0.20652409645137684,0.24342562492511383,0.21830898116854094,0.13602398146993536,0.20652409645137684,0.24342562492511383,0.2276665065792658,0.13933659930467673,0.20904922742420595,0.24244080237684268
unseen,17,17,primary,arena,250,3,0.9875413665563558,44.66925818941128,247.08285313189955,0.13447583633068522,3,0.13447583633068522,3,0.13749156778580815,3,0.17151380006954126,0.17151380006954126,0.17503799943842419,0.21554565887392133,0.13447583633068522,0.20125529306495907,0.2340736746342478,0.21554565887392133,0.13447583633068522,0.20125529306495907,0.2340736746342478,0.22447851756974105,0.13749156778580815,0.2036501358440763,0.23333001861046365
unseen,17,19,primary,arena,250,5,0.9746985570270804,44.50231516168738,248.30999587582227,0.13592914831837627,3,0.13592914831837627,3,0.1388404329910076,3,0.17804189426892209,0.17804189426892209,0.1802326971968461,0.21789380235948272,0.13592914831837627,0.2018246191726691,0.24281168799388228,0.21789380235948272,0.13592914831837627,0.2018246191726691,0.24281168799388228,0.22598565656980954,0.1388404329910076,0.2031412880512402,0.2410980408565068
unseen2,18,0,primary,campaign,250,1,1.0,43.466899775244045,247.71438050231686,0.29629172969813206,4,0.29629172969813206,4,0.2908402317428653,4,0.31443322489132813,0.31443322489132813,0.3078719612738527,0.3290861263736418,0.33133852852501805,0.29629172969813206,0.3628768573902817,0.3290861263736418,0.33133852852501805,0.29629172969813206,0.3628768573902817,0.3264584207694846,0.3255752649961448,0.2908402317428653,0.35484762151417826
unseen2,18,13,primary,campaign,250,1,1.0,36.300442579681565,240.80706559595384,0.3256491774253385,4,0.3256491774253385,4,0.3334941802307434,4,0.34180071628297687,0.34180071628297687,0.35180705097683734,0.35450500553085323,0.35405596649377447,0.3256491774253385,0.37952532019499646,0.35450500553085323,0.35405596649377447,0.3256491774253385,0.37952532019499646,0.36758729790241185,0.36516331775708444,0.3334941802307434,0.3861436986857331
unseen2,18,26,primary,campaign,250,1,1.0,42.56759351046577,247.50912672501826,0.15929056207709016,3,0.15929056207709016,3,0.15839561603169874,3,0.1959184385180304,0.1959184385180304,0.19563463465781938,0.21717646713787225,0.15929056207709016,0.21295314226151815,0.2707157736839659,0.21717646713787225,0.15929056207709016,0.21295314226151815,0.2707157736839659,0.22238195256667148,0.15839561603169874,0.21235269678499516,0.2686885326744622
unseen2,18,39,primary,campaign,250,1,1.0,39.00323552749769,244.08429518283634,0.26719087547751574,4,0.26719087547751574,4,0.271781767307711,4,0.2655604136672585,0.2655604136672585,0.27245117743751357,0.2852561591875048,0.2694359024414417,0.26719087547751574,0.3121554657592541,0.2852561591875048,0.2694359024414417,0.26719087547751574,0.3121554657592541,0.29610259860989935,0.2792203513034349,0.271781767307711,0.3149431531005161
unseen2,18,52,primary,campaign,250,1,1.0,33.75045825143923,245.68914823301614,0.39129977317478465,4,0.39129977317478465,4,0.4040628369004477,4,0.4270271423015282,0.4270271423015282,0.4418897230839905,0.44081630958195284,0.4524189599440372,0.39129977317478465,0.4629382026992072,0.44081630958195284,0.4524189599440372,0.39129977317478465,0.4629382026992072,0.4563554427226332,0.4682577323280929,0.4040628369004477,0.47519337921641946
unseen2,18,65,primary,campaign,250,1,1.0,41.55878864890967,247.47851801789278,0.16161389192800493,3,0.16161389192800493,3,0.16074064709477717,3,0.22227073016924692,0.22227073016924692,0.2232053117815963,0.24581013557916553,0.16161389192800493,0.2519489903305324,0.2903539932600249,0.24581013557916553,0.16161389192800493,0.2519489903305324,0.2903539932600249,0.25262012160660385,0.16074064709477717,0.25285426881016726,0.28881044855202587
unseen2,18,78,primary,campaign,250,1,1.0,46.07361537231805,249.5730743531623,0.23898721682637053,3,0.23898721682637053,3,0.23632457230071513,3,0.27973662779894654,0.27973662779894654,0.2782911820890356,0.29260444796820173,0.23898721682637053,0.2869376160430654,0.3408796180993368,0.29260444796820173,0.23898721682637053,0.2869376160430654,0.3408796180993368,0.2966177832503243,0.23632457230071513,0.2847979532188876,0.337709238578885
unseen2,18,91,primary,campaign,250,1,1.0,46.175317835651825,249.69830078336395,0.23953191319175537,3,0.23953191319175537,3,0.23730791319023503,3,0.28007046570177724,0.28007046570177724,0.27907160307617157,0.2927232930503294,0.23953191319175537,0.28705968254802294,0.34133012551809794,0.2927232930503294,0.23953191319175537,0.28705968254802294,0.34133012551809794,0.29716319597682966,0.23730791319023503,0.2852876626090966,0.33854937019384784
unseen2,18,104,primary,campaign,250,1,1.0,35.72164092485473,225.6772146597465,0.12490725334460995,3,0.12490725334460995,3,0.13478835718534518,3,0.1602954132234986,0.1602954132234986,0.16168086043049437,0.1963855566306964,0.12490725334460995,0.1925291599791098,0.2413116140105646,0.1963855566306964,0.12490725334460995,0.1925291599791098,0.2413116140105646,0.20504143655263146,0.13478835718534518,0.19297054840942834,0.2381429460965643
unseen2,18,117,primary,campaign,250,1,1.0,26.111667376903615,213.7405929440708,0.20501664182379387,3,0.20501664182379387,3,0.2270647681139466,3,0.2428293671094744,0.2428293671094744,0.26361762289376756,0.25519974983883076,0.20501664182379387,0.25501611431749494,0.3082963990278474,0.25519974983883076,0.20501664182379387,0.25501611431749494,0.3082963990278474,0.2781805455632681,0.2270647681139466,0.27104717999782,0.32314504989411696
unseen2,19,1,primary,campaign,250,1,1.0,40.514182562323384,244.56418426731491,0.12802163918886258,3,0.12802163918886258,3,0.12974584302826977,3,0.19811191672119238,0.19811191672119238,0.20121858012307742,0.21899234703145404,0.12802163918886258,0.23548901395503333,0.27393843606897206,0.21899234703145404,0.12802163918886258,0.23548901395503333,0.27393843606897206,0.2283231011325612,0.12974584302826977,0.23753396413855724,0.273793027762146
unseen2,19,14,primary,campaign,250,1,1.0,20.623797836013342,180.44326436451377,0.19392674833872892,2,0.19392674833872892,2,0.23578257803566244,2,0.23791854340119498,0.23791854340119498,0.2733308957260728,0.19392674833872892,0.24966601018908177,0.22530955194176122,0.3297449171069967,0.19392674833872892,0.24966601018908177,0.22530955194176122,0.3297449171069967,0.23578257803566244,0.28204173743310906,0.2576348750539963,0.35398796604577776
unseen2,19,27,primary,campaign,250,1,1.0,34.01505906163046,249.06912118562255,0.43579132057016273,4,0.43579132057016273,4,0.4389225366408433,4,0.5097972675361571,0.5097972675361571,0.5143475326560996,0.4780817081292245,0.5957405551360484,0.43579132057016273,0.536047036462761,0.4780817081292245,0.5957405551360484,0.43579132057016273,0.536047036462761,0.4812867169400771,0.6023836554699277,0.4389225366408433,0.5401978946164137
unseen2,19,40,primary,campaign,250,1,1.0,44.4387923403421,248.81989936433555,0.34248659202047915,5,0.34248659202047915,5,0.3380203737131684,5,0.3844722823273091,0.3844722823273091,0.37975210195835646,0.4193250708304397,0.42257811932293904,0.4019880220166476,0.34248659202047915,0.4193250708304397,0.42257811932293904,0.4019880220166476,0.34248659202047915,0.4162636352317201,0.41795376027351205,0.3977109216382848,0.3380203737131684
unseen2,19,53,primary,campaign,250,1,1.0,41.280924674071294,246.51573681298515,0.1409973143061505,3,0.1409973143061505,3,0.1414528785455528,3,0.2082124992306397,0.2082124992306397,0.2100136315511822,0.22329796245962477,0.1409973143061505,0.24063325909186364,0.28448583145800177,0.22329796245962477,0.1409973143061505,0.24063325909186364,0.28448583145800177,0.2317768746400321,0.1414528785455528,0.2414301763837959,0.28335293734933875
unseen2,19,66,primary,campaign,250,1,1.0,33.96910001044442,248.7088276900354,0.42924719899594854,4,0.42924719899594854,4,0.43226426814068547,4,0.5027865119290837,0.5027865119290837,0.5072579979412976,0.47123883690898305,0.5887574664511792,0.42924719899594854,0.5297158289704545,0.47123883690898305,0.5887574664511792,0.42924719899594854,0.5297158289704545,0.4743541115849473,0.595362674726536,0.43226426814068547,0.5337656035154401
unseen2,19,79,primary,campaign,250,1,1.0,38.84531025805809,241.33480210304322,0.17814807410706796,2,0.17814807410706796,2,0.18038822790957243,2,0.22466971254612766,0.22466971254612766,0.22099973605228532,0.17814807410706796,0.2318600353126238,0.2078293775941639,0.32450541551332923,0.17814807410706796,0.2318600353126238,0.2078293775941639,0.32450541551332923,0.18038822790957243,0.23034426161973232,0.20423216934249228,0.3195630229295774
unseen2,19,92,primary,campaign,250,1,1.0,41.825944905582986,239.05918247860998,0.2063756987539108,3,0.2063756987539108,3,0.20497436594577106,3,0.229395581639417,0.229395581639417,0.22861028006096715,0.25164820492612083,0.2063756987539108,0.25580587736097793,0.2749829604714683,0.25164820492612083,0.2063756987539108,0.25580587736097793,0.2749829604714683,0.2551244196932838,0.20497436594577106,0.25418783720294136,0.2726874586005781
unseen2,19,105,primary,campaign,250,1,1.0,42.33338330056297,244.2164716325999,0.31731747135577004,5,0.31731747135577004,5,0.31043431886575207,5,0.3668973440407936,0.3668973440407936,0.35733444340912335,0.402654695225521,0.4142997249655657,0.3793025820102604,0.31731747135577004,0.402654695225521,0.4142997249655657,0.3793025820102604,0.31731747135577004,0.3952488098702923,0.40411816781234944,0.37085416826558915,0.31043431886575207
unseen2,19,118,primary,campaign,250,1,1.0,40.66446115959925,248.99972364088538,0.1751555376932578,2,0.1751555376932578,2,0.181634940921261,2,0.2184934940856941,0.2184934940856941,0.22005656435231175,0.1751555376932578,0.22233763869357417,0.20371335181010605,0.31845561888362706,0.1751555376932578,0.22233763869357417,0.20371335181010605,0.31845561888362706,0.181634940921261,0.2247293899642269,0.20371290643092926,0.318038378676803
unseen2,20,2,primary,campaign,250,1,1.0,37.95084629043228,249.62876127980968,0.20253450852548077,3,0.20253450852548077,3,0.20397203114173534,3,0.22830337438899742,0.22830337438899742,0.22996405771798425,0.25616243999065014,0.20253450852548077,0.2368255874358554,0.2706764099168891,0.25616243999065014,0.20253450852548077,0.2368255874358554,0.2706764099168891,0.26293851070726715,0.20397203114173534,0.2371600078730877,0.26941987045922405
unseen2,20,15,primary,campaign,250,1,1.0,39.027060435948236,247.76579542337447,0.157315567924812,3,0.157315567924812,3,0.15788905759599833,3,0.17965606437876158,0.17965606437876158,0.18232317401475576,0.2141996708630782,0.157315567924812,0.2007249232947063,0.24240194341354535,0.2141996708630782,0.157315567924812,0.2007249232947063,0.24240194341354535,0.22188859224018995,0.15788905759599833,0.204693243450466,0.2409528735148039
unseen2,20,28,primary,campaign,250,2,0.9938176197836167,44.31131992745669,247.91622434592102,0.13812230362776556,3,0.13812230362776556,3,0.1411571796841264,3,0.18909111550177488,0.18909111550177488,0.1916342300498886,0.21654298092986618,0.13812230362776556,0.21406292681508526,0.2648068742640772,0.21654298092986618,0.13812230362776556,0.21406292681508526,0.2648068742640772,0.2255512100003147,0.1411571796841264,0.21592651658580966,0.26334654795142226
unseen2,20,41,primary,campaign,250,2,0.9938176197836167,43.13972031995235,246.45009867013846,0.14729902982315327,3,0.14729902982315327,3,0.1549584194483653,3,0.15589561666574733,0.15589561666574733,0.15903133511152398,0.19037260458469768,0.14729902982315327,0.1804659592788741,0.2375122046427123,0.19037260458469768,0.14729902982315327,0.1804659592788741,0.2375122046427123,0.1975533639841515,0.1549584194483653,0.18391450431543882,0.23702397219975338
unseen2,20,54,primary,campaign,250,1,1.0,37.9949472363784,249.65414225121117,0.20375628720742645,3,0.20375628720742645,3,0.2050996705836295,3,0.22996791000736755,0.22996791000736755,0.23158328998223116,0.2572297944538567,0.20375628720742645,0.23835383313926492,0.2721959404756504,0.2572297944538567,0.20375628720742645,0.23835383313926492,0.2721959404756504,0.26399574295192074,0.2050996705836295,0.2386684118087122,0.2709603546544331
unseen2,20,67,primary,campaign,250,1,1.0,38.01206382126613,249.64586506759187,0.20200826226798374,3,0.20200826226798374,3,0.20358709096458796,3,0.2272982393157347,0.2272982393157347,0.22898523010780197,0.2553796490859482,0.20200826226798374,0.23565824265961113,0.2701381551354935,0.2553796490859482,0.20200826226798374,0.23565824265961113,0.2701381551354935,0.26218352077381357,0.20358709096458796,0.23610859669899237,0.26886635517081636
unseen2,20,80,primary,campaign,250,1,1.0,38.96122024959568,248.5137107859555,0.18129613985208456,4,0.18129613985208456,4,0.18187206194795236,4,0.1893698441764651,0.1893698441764651,0.19070797487985072,0.20397986642589774,0.1816121942590464,0.18129613985208456,0.2666942154608282,0.20397986642589774,0.1816121942590464,0.18129613985208456,0.2666942154608282,0.2097863358384467,0.1833805695567021,0.18187206194795236,0.2652920534543231
unseen2,20,93,primary,campaign,250,2,0.9938176197836167,43.726186986890994,247.6213396044041,0.13713836379729383,3,0.13713836379729383,3,0.14051473837058653,3,0.1382575801518548,0.1382575801518548,0.14069246472521102,0.15406127905572936,0.13713836379729383,0.16694945341826145,0.21640088815217828,0.15406127905572936,0.13713836379729383,0.16694945341826145,0.21640088815217828,0.16170929339321163,0.14051473837058653,0.16804368807651052,0.2157364028171124
unseen2,20,106,primary,campaign,250,1,1.0,43.84254920694101,247.65440538949383,0.15123508717982814,3,0.15123508717982814,3,0.15539494269324705,3,0.20076325007165685,0.20076325007165685,0.20362927931576696,0.22765484465332225,0.15123508717982814,0.2210134159448725,0.273131031625053,0.22765484465332225,0.15123508717982814,0.2210134159448725,0.273131031625053,0.23694956853148114,0.15539494269324705,0.222955742861217,0.2718586616985212
unseen2,20,119,primary,campaign,250,1,1.0,44.34842936843669,247.89024265501152,0.14966520510950654,3,0.14966520510950654,3,0.15367096731381816,3,0.19517861274521486,0.19517861274521486,0.19769609048850556,0.22339542838964158,0.14966520510950654,0.21599766716297353,0.2681116576987295,0.22339542838964158,0.14966520510950654,0.21599766716297353,0.2681116576987295,0.23209140382358137,0.15367096731381816,0.21766771883581734,0.2665428880121589
unseen2,22,3,primary,campaign,250,3,0.9875413665563558,46.17198130607154,248.79245629076226,0.2974067956898784,3,0.2974067956898784,3,0.2972187014981714,3,0.3506275149815701,0.3506275149815701,0.3512388794167569,0.39847247757400345,0.2974067956898784,0.3903538259130013,0.38120529406377807,0.39847247757400345,0.2974067956898784,0.3903538259130013,0.38120529406377807,0.4023368319384083,0.2972187014981714,0.39182214700722867,0.3800127028812957
unseen2,22,16,primary,campaign,250,1,1.0,37.848684898480215,230.11863319067632,0.1796568402797982,4,0.1796568402797982,4,0.20205365334235215,4,0.17892373083394594,0.17892373083394594,0.20484265781659827,0.21029685918204108,0.22281977484918147,0.1796568402797982,0.2257711925229579,0.21029685918204108,0.22281977484918147,0.1796568402797982,0.2257711925229579,0.2331802612461654,0.24598529898136753,0.20205365334235215,0.2443919408151156
unseen2,22,29,primary,campaign,250,4,0.9811690859160455,46.347912252110646,248.24647969008197,0.2863443441862545,3,0.2863443441862545,3,0.28636690118050845,3,0.3341216777464566,0.3341216777464566,0.33465308764505514,0.3843341726300268,0.2863443441862545,0.3728371907265282,0.36612213619917905,0.3843341726300268,0.2863443441862545,0.3728371907265282,0.36612213619917905,0.38803160993320784,0.28636690118050845,0.37442938234877754,0.3645552760128055
unseen2,22,42,primary,campaign,250,1,1.0,44.98606295728856,247.52664233169392,0.15821485817652908,4,0.15821485817652908,4,0.16238030028038727,4,0.1932100888702359,0.1932100888702359,0.1972440199999092,0.1879738769032881,0.2871922532248894,0.15821485817652908,0.26081292918660304,0.1879738769032881,0.2871922532248894,0.15821485817652908,0.26081292918660304,0.18893324914392137,0.2944694894774539,0.16238030028038727,0.2642969619098894
unseen2,22,55,primary,campaign,250,1,1.0,44.56079834815537,248.34661326725674,0.16823549755649797,4,0.16823549755649797,4,0.17243022412536332,4,0.2070902310645888,0.2070902310645888,0.210756468710348,0.1956189527455443,0.29962403827961315,0.16823549755649797,0.27206777300841123,0.1956189527455443,0.29962403827961315,0.16823549755649797,0.27206777300841123,0.1962753115192147,0.3060303781000044,0.17243022412536332,0.27540143611494444
unseen2,22,68,primary,campaign,250,2,0.9938176197836167,45.96626571075243,248.6036520324669,0.2800584295758162,3,0.2800584295758162,3,0.2770912114638152,3,0.3358217158642767,0.3358217158642767,0.3334164885923609,0.38617549145107855,0.2800584295758162,0.37323346860171036,0.3611137043884036,0.38617549145107855,0.2800584295758162,0.37323346860171036,0.3611137043884036,0.3879265308024233,0.2770912114638152,0.37116833975259494,0.3568212202900166
unseen2,22,81,primary,campaign,250,1,1.0,44.70973012970802,247.58529785389243,0.16156006535007814,4,0.16156006535007814,4,0.166939959434592,4,0.20156110118962015,0.20156110118962015,0.2063985954697547,0.18521933498708365,0.2936696928403257,0.16156006535007814,0.27187370218016366,0.18521933498708365,0.2936696928403257,0.16156006535007814,0.27187370218016366,0.18637922152742292,0.30109091809360566,0.166939959434592,0.2764346117498894
unseen2,22,94,primary,campaign,250,2,0.9938176197836167,45.88370947796618,248.42194650466155,0.2790765553894462,3,0.2790765553894462,3,0.27646162253597895,3,0.33229267324209855,0.33229267324209855,0.3302017866148042,0.3841278644509658,0.2790765553894462,0.36964236343638207,0.35898492580378594,0.3841278644509658,0.2790765553894462,0.36964236343638207,0.35898492580378594,0.3859895159810712,0.27646162253597895,0.3680390235047336,0.35482389746458365
unseen2,22,107,primary,campaign,250,3,0.9875413665563558,46.06324272879226,249.03751168200978,0.30083107448169233,3,0.30083107448169233,3,0.2996220267150071,3,0.36221414115681594,0.36221414115681594,0.36210880553542846,0.40799624741445667,0.30083107448169233,0.40103454899646707,0.39324332334825113,0.40799624741445667,0.30083107448169233,0.40103454899646707,0.39324332334825113,0.41192059895117933,0.2996220267150071,0.401343600830063,0.3911036878490729
unseen2,22,120,primary,campaign,250,3,0.9875413665563558,46.078461943946955,248.3823727901761,0.28932699005140683,3,0.28932699005140683,3,0.2866995956362655,3,0.3438716277123031,0.3438716277123031,0.34198178079668956,0.3919663986164299,0.28932699005140683,0.3805391657754033,0.37272482543467855,0.3919663986164299,0.28932699005140683,0.3805391657754033,0.37272482543467855,0.3939331264476094,0.2866995956362655,0.37916789112936544,0.3690109926372207
unseen2,23,4,primary,campaign,250,1,1.0,39.841225435109656,248.77203954539397,0.37970036343930663,3,0.37970036343930663,3,0.380892673388819,3,0.41598053543850333,0.41598053543850333,0.4180945524523046,0.4269092189663516,0.37970036343930663,0.4317407026933953,0.452755755910747,0.4269092189663516,0.37970036343930663,0.4317407026933953,0.452755755910747,0.43221073033603213,0.380892673388819,0.433055069892587,0.4534930914175751
unseen2,23,17,primary,campaign,250,1,1.0,40.645189812685935,248.29421876564723,0.3635665645184984,3,0.3635665645184984,3,0.3647386756739331,3,0.3970310267449666,0.3970310267449666,0.3990999098346365,0.41526833574392963,0.3635665645184984,0.4144460717330501,0.4317004099126776,0.41526833574392963,0.3635665645184984,0.4144460717330501,0.4317004099126776,0.4199622643441402,0.3647386756739331,0.4160424124159853,0.43252887700475173
unseen2,23,30,primary,campaign,250,1,1.0,39.15546529323907,249.30531792318473,0.3862829328586282,3,0.3862829328586282,3,0.3863129352316242,3,0.4215282624593685,0.4215282624593685,0.422458060295718,0.4312728230518387,0.3862829328586282,0.4362248325530923,0.45804100529482944,0.4312728230518387,0.3862829328586282,0.4362248325530923,0.45804100529482944,0.43566653881853346,0.3863129352316242,0.4364925194841789,0.4575936422650558
unseen2,23,43,primary,campaign,250,1,1.0,40.66316845618983,247.9672300869651,0.3601548777750976,3,0.3601548777750976,3,0.36254198289858647,3,0.39500281942273785,0.39500281942273785,0.39832432998290623,0.4135556878297504,0.3601548777750976,0.41450484418167377,0.4311712564326705,0.4135556878297504,0.3601548777750976,0.41450484418167377,0.4311712564326705,0.41938687238463257,0.36254198289858647,0.4173447531596914,0.43317003759764616
unseen2,23,56,primary,campaign,250,2,0.9938176197836167,40.20005567364128,248.51774628868722,0.3730935696397944,3,0.3730935696397944,3,0.3738370058120235,3,0.40811679148856844,0.40811679148856844,0.4097520988597017,0.4219495827295392,0.3730935696397944,0.4243746019725665,0.44445614798416483,0.4219495827295392,0.3730935696397944,0.4243746019725665,0.44445614798416483,0.4266983650368331,0.3738370058120235,0.4255140929820378,0.44467903089467303
unseen2,23,69,primary,campaign,250,1,1.0,39.818904368915234,248.4188446196697,0.3700202984364209,3,0.3700202984364209,3,0.37174783563919217,3,0.4035132197470225,0.4035132197470225,0.40629223379454527,0.4164032896602097,0.3700202984364209,0.4201882021410129,0.44008118929097095,0.4164032896602097,0.3700202984364209,0.4201882021410129,0.44008118929097095,0.4220896613358477,0.37174783563919217,0.4224307381290583,0.4415651224614736
unseen2,23,82,primary,campaign,250,1,1.0,40.55142083494864,247.81248942767587,0.36695986558554355,3,0.36695986558554355,3,0.36728726752980695,3,0.4013294621923615,0.4013294621923615,0.4026048974449559,0.421675648869269,0.36695986558554355,0.4197159139467444,0.43443158592584374,0.421675648869269,0.36695986558554355,0.4197159139467444,0.43443158592584374,0.4256565266023557,0.36728726752980695,0.4206885189286753,0.43453051610061305
unseen2,23,95,primary,campaign,250,1,1.0,39.80710529648633,248.57301949408992,0.3748729915178801,3,0.3748729915178801,3,0.37568508298980713,3,0.4117224369916249,0.4117224369916249,0.41340794211709486,0.42456219026854275,0.3748729915178801,0.4285564060949592,0.4490238489371629,0.42456219026854275,0.3748729915178801,0.4285564060949592,0.4490238489371629,0.42949529218321675,0.37568508298980713,0.4295980593101115,0.44928023188840926
unseen2,23,108,primary,campaign,250,1,1.0,39.5518092618324,249.16982669232175,0.3896168586869527,3,0.3896168586869527,3,0.3898555862953598,3,0.4248583376387826,0.4248583376387826,0.42612994992046427,0.4339952877938988,0.3896168586869527,0.43855022201347454,0.4616706510642535,0.4339952877938988,0.3896168586869527,0.43855022201347454,0.4616706510642535,0.4386487554787091,0.3898555862953598,0.4391479207342744,0.4616120619632804
unseen2,23,121,primary,campaign,250,1,1.0,39.71347979639393,248.15822657928658,0.3727621112648155,3,0.3727621112648155,3,0.3732835862140397,3,0.4088491175990082,0.4088491175990082,0.41033595110607446,0.42127603152772003,0.3727621112648155,0.42537683944539956,0.44580716111744567,0.42127603152772003,0.3727621112648155,0.42537683944539956,0.44580716111744567,0.4261994133918826,0.3732835862140397,0.4263097111411708,0.44588416316669094
unseen2,24,5,primary,campaign,250,1,1.0,40.31814705199873,243.8934711200106,0.15785979611556,3,0.15785979611556,3,0.160157884128297,5,0.1147871341589452,0.1147871341589452,0.1195322794079735,0.1792595058682803,0.15785979611556,0.1682800442838874,0.16292704692264187,0.1792595058682803,0.15785979611556,0.1682800442838874,0.16292704692264187,0.18732410902628022,0.16280001925872647,0.17549851465000002,0.160157884128297
unseen2,24,18,primary,campaign,250,1,1.0,23.551168131455736,238.46083286521392,0.31983900996715364,3,0.31983900996715364,3,0.3305214625312186,3,0.3523343521210848,0.3523343521210848,0.3656435584751803,0.3456498536093385,0.31983900996715364,0.37149255044253493,0.406381956976494,0.3456498536093385,0.31983900996715364,0.37149255044253493,0.406381956976494,0.3607029197461884,0.3305214625312186,0.3806890549694099,0.4177741163909282
unseen2,24,31,primary,campaign,250,1,1.0,42.569495378920244,244.11970084679018,0.2113241766424791,3,0.2113241766424791,3,0.21294456202422837,3,0.23734955343887118,0.23734955343887118,0.24126715747484315,0.29040274682504674,0.2113241766424791,0.26609593203456344,0.2710481274449286,0.29040274682504674,0.2113241766424791,0.26609593203456344,0.2710481274449286,0.29818538847707854,0.21294456202422837,0.2708953282455434,0.2730674969653646
unseen2,24,44,primary,campaign,250,1,1.0,23.65341794302034,238.71272042572642,0.3137760858079625,3,0.3137760858079625,3,0.3272463461456949,3,0.3457038390566932,0.3457038390566932,0.3622227734049925,0.34041090829418,0.3137760858079625,0.3664264802107923,0.3996899596193565,0.34041090829418,0.3137760858079625,0.3664264802107923,0.3996899596193565,0.35782591771581335,0.3272463461456949,0.3778609533981602,0.4144372077596282
unseen2,24,57,primary,campaign,250,1,1.0,37.79154394060676,244.00801500260178,0.2203024879318696,5,0.2203024879318696,5,0.2257593873794115,5,0.23435738482841345,0.23435738482841345,0.24213973864271784,0.27963185157200066,0.2613261640025889,0.29541387974671457,0.2203024879318696,0.27963185157200066,0.2613261640025889,0.29541387974671457,0.2203024879318696,0.2903878662479543,0.26766922817254524,0.303375452299388,0.2257593873794115
unseen2,24,70,primary,campaign,250,1,1.0,27.925270455363528,226.42709706613346,0.2381013163004779,3,0.2381013163004779,3,0.25618069927083303,3,0.23881234682302385,0.23881234682302385,0.26972769918904244,0.2656756712844911,0.2381013163004779,0.28870012118751576,0.27037427372562356,0.2656756712844911,0.2381013163004779,0.28870012118751576,0.27037427372562356,0.2905761841592059,0.25618069927083303,0.3105005421274363,0.3094706309627069
