set,map,episode,role,cluster,frames,lives,valid_fraction,motion_mean,n_eff,D,nearest,D_motion,nearest_motion,D_uniform,nearest_uniform,D_pooled,D_pooled_motion,D_pooled_uniform,d_2,d_3,d_4,d_5,d_motion_2,d_motion_3,d_motion_4,d_motion_5,d_uniform_2,d_uniform_3,d_uniform_4,d_uniform_5
unseen2,24,83,primary,campaign,250,1,1.0,57.15369443027554,237.91218555751544,0.18289565338138344,3,0.18289565338138344,3,0.18564805521530295,3,0.20879604774359026,0.20879604774359026,0.21431861848137507,0.2538416980109004,0.18289565338138344,0.24649877365792078,0.24214044738598578,0.2538416980109004,0.18289565338138344,0.24649877365792078,0.24214044738598578,0.26303417231974724,0.18564805521530295,0.2544360222731887,0.24775323738276991
unseen2,24,96,primary,campaign,250,1,1.0,46.113291071426765,227.67949264851305,0.3038161355039577,2,0.3038161355039577,2,0.30601019704724736,3,0.2951486965375129,0.2951486965375129,0.29828514448524157,0.3038161355039577,0.3073319692051513,0.3377220947613613,0.30556977619880615,0.3038161355039577,0.3073319692051513,0.3377220947613613,0.30556977619880615,0.31234500160964,0.30601019704724736,0.3426648155669027,0.31061271450433164
unseen2,24,109,primary,campaign,250,1,1.0,57.32487554880155,237.03410717078233,0.18363758365570446,3,0.18363758365570446,3,0.1877781271864833,3,0.20566365165800787,0.20566365165800787,0.21233394109922327,0.25225392744839575,0.18363758365570446,0.24287495545876744,0.23940323724590543,0.25225392744839575,0.18363758365570446,0.24287495545876744,0.23940323724590543,0.26286491047780186,0.1877781271864833,0.2514566010829149,0.24621216262916143
unseen2,24,122,primary,campaign,250,1,1.0,51.72725077909129,244.42144660008267,0.3133759109857819,5,0.3133759109857819,5,0.3169838887096882,5,0.3154612091652901,0.3154612091652901,0.32180161742867575,0.3279434684312602,0.3307724969838871,0.360155874988958,0.3133759109857819,0.3279434684312602,0.3307724969838871,0.360155874988958,0.3133759109857819,0.33939475511433453,0.3357704645694988,0.36861838445625317,0.3169838887096882
unseen2,25,6,primary,campaign,250,1,1.0,49.86125913347915,244.60160298894635,0.19906223250034225,4,0.19906223250034225,4,0.19893010021711727,4,0.22613639338991692,0.22613639338991692,0.22938789037579416,0.24573517444625162,0.22491707815920867,0.19906223250034225,0.2804370022252217,0.24573517444625162,0.22491707815920867,0.19906223250034225,0.2804370022252217,0.24903506412061863,0.2299319943366333,0.19893010021711727,0.28488934726612253
unseen2,25,19,primary,campaign,250,1,1.0,51.79572782982841,240.30549729983264,0.16993698662625026,4,0.16993698662625026,4,0.17071082113133504,4,0.19388717307335623,0.19388717307335623,0.19849401307842424,0.2231387517562013,0.20282032344016537,0.16993698662625026,0.2529161405110729,0.2231387517562013,0.20282032344016537,0.16993698662625026,0.2529161405110729,0.22651665272667354,0.2095408177256567,0.17071082113133504,0.25959480192219253
unseen2,25,32,primary,campaign,250,2,0.9938176197836167,48.09973275986433,246.4018375269521,0.21723851311162415,4,0.21723851311162415,4,0.21274538295191536,4,0.24361336236957573,0.24361336236957573,0.24226578642448177,0.25977413530333016,0.2419053275710979,0.21723851311162415,0.29389515184775655,0.25977413530333016,0.2419053275710979,0.21723851311162415,0.29389515184775655,0.2595377684531297,0.24260518047789456,0.21274538295191536,0.29423087914596957
unseen2,25,45,primary,campaign,250,3,0.9875413665563558,51.803049664342005,236.67178399971252,0.1725230556837416,4,0.1725230556837416,4,0.17518960346949727,4,0.19450700086461803,0.19450700086461803,0.2013787092562947,0.2236535120257376,0.19841978750765069,0.1725230556837416,0.25348493905387426,0.2236535120257376,0.19841978750765069,0.1725230556837416,0.25348493905387426,0.22917080295957526,0.2064106771120442,0.17518960346949727,0.26171782591193843
unseen2,25,58,primary,campaign,250,3,0.9875413665563558,50.3561204819775,244.12345121636082,0.18940169900298512,4,0.18940169900298512,4,0.18917127401991907,4,0.21328114815011148,0.21328114815011148,0.21580617078770759,0.23869475219988623,0.2119021696320725,0.18940169900298512,0.26994195075422256,0.23869475219988623,0.2119021696320725,0.18940169900298512,0.26994195075422256,0.24119091672482737,0.21605797127105042,0.18917127401991907,0.2739589778446266
unseen2,25,71,primary,campaign,250,3,0.9875413665563558,49.62692910579907,244.78131028147106,0.19995757253177573,4,0.19995757253177573,4,0.19924894044214797,4,0.22586595676189294,0.22586595676189294,0.22840057823135748,0.24599340584757887,0.22420447598563717,0.19995757253177573,0.27990823266717363,0.24599340584757887,0.22420447598563717,0.19995757253177573,0.27990823266717363,0.24855453689939724,0.22884225537892142,0.19924894044214797,0.283691035701969
unseen2,25,84,primary,campaign,250,2,0.9938176197836167,66.71034253847331,232.76548028877014,0.2404281897506212,4,0.2404281897506212,4,0.21124031470885185,4,0.25528305652687505,0.25528305652687505,0.22871953687693125,0.28482874603597447,0.25236889787955935,0.2404281897506212,0.3099691044204675,0.28482874603597447,0.25236889787955935,0.2404281897506212,0.3099691044204675,0.26479800006106746,0.22800427852853736,0.21124031470885185,0.28887538563012805
unseen2,25,97,primary,campaign,250,1,1.0,47.39330943033444,248.91017329022645,0.22753441420999737,4,0.22753441420999737,4,0.21871869144765682,4,0.253924241295122,0.253924241295122,0.24862678614318,0.26784643654512635,0.25115888059037406,0.22753441420999737,0.3037301641300204,0.26784643654512635,0.25115888059037406,0.22753441420999737,0.3037301641300204,0.26404479741087133,0.24845135555063513,0.21871869144765682,0.30077734561366226
unseen2,25,110,primary,campaign,250,2,0.9938176197836167,48.007941384045886,248.4401181294112,0.2222042234720439,4,0.2222042234720439,4,0.21520033016425072,4,0.24817832692764133,0.24817832692764133,0.24448535371130728,0.26428533338996935,0.24505797342995947,0.2222042234720439,0.29801017627046955,0.26428533338996935,0.24505797342995947,0.2222042234720439,0.29801017627046955,0.26202517616157445,0.2437352451826923,0.21520033016425072,0.2963965188967839
unseen2,25,123,primary,campaign,250,7,0.9614535233888777,52.11912458161497,239.7015666799062,0.17379926201692228,4,0.17379926201692228,4,0.17287655695255136,4,0.18781851776365271,0.18781851776365271,0.1907503366917503,0.2228673855412388,0.18562028751136447,0.17379926201692228,0.24610406286179176,0.2228673855412388,0.18562028751136447,0.17379926201692228,0.24610406286179176,0.22543327970218027,0.19093987622566277,0.17287655695255136,0.2508548054126429
unseen2,26,7,primary,campaign,250,1,1.0,56.39275629116714,231.84060003937313,0.16600429572443384,3,0.16600429572443384,3,0.16520345497357122,3,0.15204397608420042,0.15204397608420042,0.15561297900340595,0.2010431179819927,0.16600429572443384,0.17099194870270276,0.19197716843122592,0.2010431179819927,0.16600429572443384,0.17099194870270276,0.19197716843122592,0.20998198146252914,0.16520345497357122,0.18106195748034754,0.19492915690274557
unseen2,26,20,primary,campaign,250,1,1.0,60.645464255513524,243.2731106791646,0.17609260909022525,4,0.17609260909022525,4,0.17324361716317802,4,0.1866037730107567,0.1866037730107567,0.18236672315155658,0.20684550186196432,0.22279630996777905,0.17609260909022525,0.22365552775687927,0.20684550186196432,0.22279630996777905,0.17609260909022525,0.22365552775687927,0.2036046151885953,0.22116754203171374,0.17324361716317802,0.2209511680124354
unseen2,26,33,primary,campaign,250,1,1.0,56.081728846668824,247.8827399743517,0.4669771144726287,4,0.4669771144726287,4,0.4613834268322397,4,0.5399568825216808,0.5399568825216808,0.5388187493806107,0.5327831480159824,0.588217660839348,0.4669771144726287,0.5857418127185455,0.5327831480159824,0.588217660839348,0.4669771144726287,0.5857418127185455,0.528313443819464,0.5908162926559369,0.4613834268322397,0.588902184680175
unseen2,26,46,primary,campaign,250,1,1.0,56.12699020013201,247.02975936751866,0.4538943195067979,4,0.4538943195067979,4,0.45145420977685985,4,0.527711644295294,0.527711644295294,0.5293724454431298,0.5214757863060003,0.5778089796694823,0.4538943195067979,0.5740833989656368,0.5214757863060003,0.5778089796694823,0.4538943195067979,0.5740833989656368,0.5196672542423674,0.5827217576749718,0.45145420977685985,0.5800243268185714
unseen2,26,59,primary,campaign,250,2,0.9938176197836167,58.978699918178464,241.83657286350333,0.2235637312779987,4,0.2235637312779987,4,0.23029729611722713,4,0.2703416697734819,0.2703416697734819,0.28008878459116326,0.2883926861153529,0.3308622835548116,0.2235637312779987,0.31812155517579016,0.2883926861153529,0.3308622835548116,0.2235637312779987,0.31812155517579016,0.2946920854980952,0.34418574283782694,0.23029729611722713,0.3324919038671944
unseen2,26,72,primary,campaign,250,2,0.9938176197836167,53.44742012889106,245.64800798482386,0.29715587864237475,4,0.29715587864237475,4,0.28817088689303044,4,0.3579898727627388,0.3579898727627388,0.3482334330560016,0.3672956683293135,0.41707091552336706,0.29715587864237475,0.4081222648177443,0.3672956683293135,0.41707091552336706,0.29715587864237475,0.4081222648177443,0.3566261331202609,0.4102289673793622,0.28817088689303044,0.4033118138726238
unseen2,26,85,primary,campaign,250,1,1.0,55.86994454696139,247.7022765839218,0.4704237804836156,4,0.4704237804836156,4,0.4651352383403904,4,0.5432698514889421,0.5432698514889421,0.5424714907965655,0.5358264435471103,0.5915183445666414,0.4704237804836156,0.5890225419840467,0.5358264435471103,0.5915183445666414,0.4704237804836156,0.5890225419840467,0.5315994313202341,0.5945387044309972,0.4651352383403904,0.5925118881568903
unseen2,26,98,primary,campaign,250,1,1.0,56.016803398617874,247.00147599787184,0.45840366383985437,4,0.45840366383985437,4,0.4533422680987615,4,0.531633453295618,0.531633453295618,0.5308364263447422,0.5250767955329573,0.5803360738384242,0.45840366383985437,0.5779317742723664,0.5250767955329573,0.5803360738384242,0.45840366383985437,0.5779317742723664,0.5210410690177093,0.5831016333279686,0.4533422680987615,0.5815225052904671
unseen2,26,111,primary,campaign,250,2,0.9938176197836167,52.754628174035595,245.87551202685364,0.295016611166512,4,0.295016611166512,4,0.2836997114841076,4,0.35517322277915125,0.35517322277915125,0.34288246830390673,0.3648558749996561,0.4138859224658574,0.295016611166512,0.40497176965458276,0.3648558749996561,0.4138859224658574,0.295016611166512,0.40497176965458276,0.35192959876627056,0.4047780130224081,0.2836997114841076,0.3977018024281966
unseen2,26,124,primary,campaign,250,1,1.0,53.17431593009713,236.73044527167826,0.14565353649013058,3,0.14565353649013058,3,0.1488183514113146,3,0.16702744555385626,0.16702744555385626,0.17182631171846155,0.22213484508619358,0.14565353649013058,0.2036525167607837,0.20663375566204822,0.22213484508619358,0.14565353649013058,0.2036525167607837,0.20663375566204822,0.2312490935052695,0.1488183514113146,0.2116613863021935,0.21011401793324527
unseen2,28,8,primary,campaign,250,1,1.0,57.08427609043743,240.27350938701434,0.1771474089508555,4,0.1771474089508555,4,0.17240724721148348,4,0.20492235603360334,0.20492235603360334,0.20199119730009782,0.22507566826100858,0.22994415493895892,0.1771474089508555,0.25978461023174315,0.22507566826100858,0.22994415493895892,0.1771474089508555,0.25978461023174315,0.22067566459977933,0.22905044084602336,0.17240724721148348,0.2603718111934488
unseen2,28,21,primary,campaign,250,2,0.9938176197836167,57.006597209727204,242.4196381544735,0.17479147093608177,4,0.17479147093608177,4,0.17152826722357817,4,0.20057567240290788,0.20057567240290788,0.19981571026463113,0.21883137189349505,0.22393946745656218,0.17479147093608177,0.2568992931673194,0.21883137189349505,0.22393946745656218,0.17479147093608177,0.2568992931673194,0.21686768971192252,0.22552610501353376,0.17152826722357817,0.25949636938596315
unseen2,28,34,primary,campaign,250,1,1.0,56.88492386747431,241.4412871668267,0.1731349952517558,4,0.1731349952517558,4,0.16915574576683395,4,0.19856430233713637,0.19856430233713637,0.19637621987586903,0.2183506029610148,0.2230713369367887,0.1731349952517558,0.25400767483072745,0.2183506029610148,0.2230713369367887,0.1731349952517558,0.25400767483072745,0.2151264270471206,0.2229398343136131,0.16915574576683395,0.25526002449789925
unseen2,28,47,primary,campaign,250,1,1.0,56.68368075470187,242.26455760609127,0.17904082201288568,4,0.17904082201288568,4,0.1742539965504036,4,0.20197474228361753,0.20197474228361753,0.20003939174943863,0.2224618864363259,0.2231366145024731,0.17904082201288568,0.2551739623268035,0.2224618864363259,0.2231366145024731,0.17904082201288568,0.2551739623268035,0.21983645327769538,0.2236199782533094,0.1742539965504036,0.25700657646274233
unseen2,28,60,primary,campaign,250,2,0.9938176197836167,57.68215839788433,241.81235164869494,0.17804711808669432,4,0.17804711808669432,4,0.17511751634925624,4,0.2005806945603568,0.2005806945603568,0.2002600849773685,0.2204505858793415,0.22237813381103733,0.17804711808669432,0.2543148682322491,0.2204505858793415,0.22237813381103733,0.17804711808669432,0.2543148682322491,0.2190099492531075,0.2243092511553056,0.17511751634925624,0.2574852192621469
unseen2,28,73,primary,campaign,250,1,1.0,55.67203895246716,242.49146321265704,0.16558292064071034,4,0.16558292064071034,4,0.16475604152255705,4,0.18744683717037036,0.18744683717037036,0.18875503165904844,0.20794723439640297,0.21086363007329714,0.16558292064071034,0.2438927373271065,0.20794723439640297,0.21086363007329714,0.16558292064071034,0.2438927373271065,0.208265817352625,0.21400531786148141,0.16475604152255705,0.2479866013865917
unseen2,28,86,primary,campaign,250,1,1.0,57.03612488353513,241.42350086879077,0.18180550902134143,4,0.18180550902134143,4,0.17853901313315862,4,0.20622792518685087,0.20622792518685087,0.20526673338047347,0.2237925978682866,0.22619041652561914,0.18180550902134143,0.26150880019825956,0.2237925978682866,0.22619041652561914,0.18180550902134143,0.26150880019825956,0.22154636212058992,0.22713593167101281,0.17853901313315862,0.26378724663921793
unseen2,28,99,primary,campaign,250,2,0.9938176197836167,56.38150428635678,240.31271051073622,0.157322704053118,4,0.157322704053118,4,0.1564931606952537,4,0.17508033509673537,0.17508033509673537,0.1756695688171102,0.20071739222991866,0.19999621366518266,0.157322704053118,0.23288628265719494,0.20071739222991866,0.19999621366518266,0.157322704053118,0.23288628265719494,0.20093957979212398,0.20241582341679662,0.1564931606952537,0.2364655026137785
unseen2,28,112,primary,campaign,250,1,1.0,56.63787806547112,249.1083946930393,0.3613459135993111,3,0.3613459135993111,3,0.361919378933327,3,0.3748981294787019,0.3748981294787019,0.37442374889218316,0.3873242508538794,0.3613459135993111,0.38948171947730414,0.38398708498016393,0.3873242508538794,0.3613459135993111,0.38948171947730414,0.38398708498016393,0.38901916471172265,0.361919378933327,0.3884078274776752,0.38263634393686957
unseen2,28,125,primary,campaign,250,1,1.0,56.62451873755776,243.22052565712107,0.18529670532100906,4,0.18529670532100906,4,0.18172632808374745,4,0.20645445603914594,0.20645445603914594,0.20584727738722078,0.22385861830240655,0.2246306914887844,0.18529670532100906,0.2590319481756031,0.22385861830240655,0.2246306914887844,0.18529670532100906,0.2590319481756031,0.2225197205538638,0.22648477071838855,0.18172632808374745,0.26174620434743057
unseen2,29,9,primary,campaign,250,7,0.9614535233888777,58.920148162223995,245.23795122521614,0.2861297378239642,3,0.2861297378239642,3,0.2899958828757304,3,0.3290499111528836,0.3290499111528836,0.3343480331551814,0.3706516896424709,0.2861297378239642,0.3949639781662041,0.3268796166068664,0.3706516896424709,0.2861297378239642,0.3949639781662041,0.3268796166068664,0.38044295421925595,0.2899958828757304,0.40288766126847314,0.32948866711018304
unseen2,29,22,primary,campaign,250,11,0.933678756476684,59.4062583847375,243.6146138343009,0.2995200671978445,3,0.2995200671978445,3,0.3036288342416256,3,0.34154454420001923,0.34154454420001923,0.34753722521957,0.3794687468198153,0.2995200671978445,0.40728330370709526,0.34162133545017515,0.3794687468198153,0.2995200671978445,0.40728330370709526,0.34162133545017515,0.3899870785625905,0.3036288342416256,0.4158104948936997,0.34513794691025534
unseen2,29,35,primary,campaign,250,1,1.0,43.66276956236302,248.36063971796855,0.21389027148029177,3,0.21389027148029177,3,0.21308674463799335,3,0.25568479895666474,0.25568479895666474,0.25406412207153667,0.27444363632962726,0.21389027148029177,0.2663767867524318,0.2955212867627747,0.27444363632962726,0.21389027148029177,0.2663767867524318,0.2955212867627747,0.27622707318255396,0.21308674463799335,0.26311898596615885,0.2934654913596266
unseen2,29,48,primary,campaign,250,8,0.9546742209631728,58.975904686325855,243.79599037359947,0.2828726839431477,3,0.2828726839431477,3,0.2880905410912325,3,0.3258498960018607,0.3258498960018607,0.33233807714694247,0.37006292735447344,0.2828726839431477,0.3903784989429908,0.3239157531423027,0.37006292735447344,0.2828726839431477,0.3903784989429908,0.3239157531423027,0.380841344722936,0.2880905410912325,0.3990827216710617,0.3280876659173899
unseen2,29,61,primary,campaign,250,7,0.9614535233888777,59.439800277576886,243.89058787427987,0.2881308687809264,3,0.2881308687809264,3,0.29309732575234737,3,0.33077894011263764,0.33077894011263764,0.3373599817302539,0.3686481254869254,0.2881308687809264,0.398789874937415,0.3282543656852924,0.3686481254869254,0.2881308687809264,0.398789874937415,0.3282543656852924,0.37984134590521207,0.29309732575234737,0.40784528937730236,0.33197925287936303
unseen2,29,74,primary,campaign,250,1,1.0,44.09244260658424,247.59724518401853,0.20622609306751163,3,0.20622609306751163,3,0.20678863847298484,3,0.24865823121421812,0.24865823121421812,0.24853256333587537,0.2694975918247195,0.20622609306751163,0.2607508573274046,0.28902706629949143,0.2694975918247195,0.20622609306751163,0.2607508573274046,0.28902706629949143,0.27259857670759385,0.20678863847298484,0.2591392181582588,0.2883151106209208
unseen2,29,87,primary,campaign,250,1,1.0,43.7475265378323,247.96126313849135,0.2118796335392383,3,0.2118796335392383,3,0.21163175226117795,3,0.2532523767822778,0.2532523767822778,0.25235183136057626,0.27238497253609073,0.2118796335392383,0.26445911812942524,0.2932709692375854,0.27238497253609073,0.2118796335392383,0.26445911812942524,0.2932709692375854,0.2748441581978311,0.21163175226117795,0.26199339108776243,0.2918462112840661
unseen2,29,100,primary,campaign,250,9,0.947787069141342,59.69065229482255,242.76880571794229,0.2837651806980335,3,0.2837651806980335,3,0.29020188218283427,3,0.3249806031149464,0.3249806031149464,0.33320902870095837,0.36529901262612235,0.2837651806980335,0.39349697667834893,0.3254850334088875,0.36529901262612235,0.2837651806980335,0.39349697667834893,0.3254850334088875,0.37784307024220526,0.29020188218283427,0.4041485632121063,0.3313497088917064
unseen2,29,113,primary,campaign,250,9,0.947787069141342,58.69489973308178,243.86198591798666,0.2847971339962351,3,0.2847971339962351,3,0.29092157823358156,3,0.32626667091587197,0.32626667091587197,0.3343303432820446,0.3691362253063983,0.2847971339962351,0.3887969321482245,0.32650036925094633,0.3691362253063983,0.2847971339962351,0.3887969321482245,0.32650036925094633,0.3811212008965262,0.29092157823358156,0.39942642420292623,0.33213726439329055
unseen2,29,126,primary,campaign,250,10,0.9407894736842105,58.329157745003236,243.83453693596238,0.302882877735138,3,0.302882877735138,3,0.30519715921028445,3,0.3453270146906755,0.3453270146906755,0.3495241519105171,0.38274705881087945,0.302882877735138,0.41298235992974036,0.3431060614351227,0.38274705881087945,0.302882877735138,0.41298235992974036,0.3431060614351227,0.3917774097238886,0.30519715921028445,0.41979160077375094,0.3446782419842811
unseen2,30,10,primary,campaign,250,1,1.0,57.346100965615136,223.22250343297458,0.3888142808144803,4,0.3888142808144803,4,0.3935757024642335,4,0.4285427374847088,0.4285427374847088,0.434715658200304,0.4590829917507891,0.45312889653714883,0.3888142808144803,0.45702085895139277,0.4590829917507891,0.45312889653714883,0.3888142808144803,0.45702085895139277,0.46326341958441436,0.4605736560932928,0.3935757024642335,0.4660719798915594
unseen2,30,23,primary,campaign,250,1,1.0,70.71168226935977,239.67871857194044,0.39657301175509185,4,0.39657301175509185,4,0.40083029406329096,4,0.4099170928505643,0.4099170928505643,0.4103339424220836,0.45512019785954455,0.4267410230016811,0.39657301175509185,0.4265162659175458,0.45512019785954455,0.4267410230016811,0.39657301175509185,0.4265162659175458,0.4560587454418849,0.42638222509002105,0.40083029406329096,0.42834392522737796
unseen2,30,36,primary,campaign,250,1,1.0,65.62897099170812,241.37592600844792,0.40777553822691065,4,0.40777553822691065,4,0.4091105886919773,4,0.4414669992151107,0.4414669992151107,0.4424692404292126,0.4759863466948492,0.465443036011665,0.40777553822691065,0.46681923574779577,0.4759863466948492,0.465443036011665,0.40777553822691065,0.46681923574779577,0.47589187588426085,0.4673373485966449,0.4091105886919773,0.47068368001018623
unseen2,30,49,primary,campaign,250,1,1.0,68.12624612861586,238.12773504622746,0.3754652991165862,4,0.3754652991165862,4,0.37374621877678066,4,0.39788272092915095,0.39788272092915095,0.3939070216062662,0.44062100030096824,0.4208352331389239,0.3754652991165862,0.41972223491525856,0.44062100030096824,0.4208352331389239,0.3754652991165862,0.41972223491525856,0.43712158317144256,0.41757689882751303,0.37374621877678066,0.41836842143074415
unseen2,30,62,primary,campaign,250,1,1.0,67.32012013707167,241.8740012248998,0.3962376330891793,5,0.3962376330891793,5,0.4023518082573164,3,0.39533219829746435,0.39533219829746435,0.4014561752593097,0.44090088526833626,0.3979725844336932,0.40505080104566554,0.3962376330891793,0.44090088526833626,0.3979725844336932,0.40505080104566554,0.3962376330891793,0.44733039638649474,0.4023518082573164,0.4129930490021554,0.4024249472499441
unseen2,30,75,primary,campaign,250,1,1.0,68.3845090184593,234.5907870199488,0.3632867267429895,4,0.3632867267429895,4,0.36055009699839263,4,0.3783000811737219,0.3783000811737219,0.3734610213979838,0.42419789026140864,0.40081247285426047,0.3632867267429895,0.39655052871487007,0.42419789026140864,0.40081247285426047,0.3632867267429895,0.39655052871487007,0.4203361343189604,0.3954734250686741,0.36055009699839263,0.3945693938451439
unseen2,30,88,primary,campaign,250,1,1.0,57.482591889234335,233.729821267255,0.41742419630714556,4,0.41742419630714556,4,0.4179295747002073,4,0.4598348904355251,0.4598348904355251,0.4618154529186703,0.48368998894229204,0.48223682765294495,0.41742419630714556,0.4885271889394697,0.48368998894229204,0.48223682765294495,0.41742419630714556,0.4885271889394697,0.48449345752336737,0.48537907662601487,0.4179295747002073,0.4931240006321485
unseen2,30,101,primary,campaign,250,1,1.0,69.75385096987372,235.75311217807914,0.37076165953990725,4,0.37076165953990725,4,0.3712297732057377,4,0.386311550211849,0.386311550211849,0.3862710596113285,0.4331240282589524,0.40785523503678317,0.37076165953990725,0.4038987415145255,0.4331240282589524,0.40785523503678317,0.37076165953990725,0.4038987415145255,0.4328319763380149,0.40845206667443507,0.3712297732057377,0.40686565820165416
unseen2,30,114,primary,campaign,250,1,1.0,74.29855790350106,245.05261639637436,0.36762479013083776,4,0.36762479013083776,4,0.3725947289398287,4,0.3784318999755572,0.3784318999755572,0.3789663876148957,0.42581259827590595,0.3971319811687226,0.36762479013083776,0.39488294679713526,0.42581259827590595,0.3971319811687226,0.36762479013083776,0.39488294679713526,0.4269182158729953,0.396362304681014,0.3725947289398287,0.39607760213634197
unseen2,30,127,primary,campaign,250,1,1.0,71.02997625376842,243.50873214040328,0.36704076455293755,4,0.36704076455293755,4,0.37146278561769797,4,0.37716911190021873,0.37716911190021873,0.3786771496657392,0.42436038079371,0.3945322798936915,0.36704076455293755,0.39221037833156897,0.42436038079371,0.3945322798936915,0.36704076455293755,0.39221037833156897,0.4264107916279768,0.3956672246411139,0.37146278561769797,0.39503812281442463
unseen2,31,11,primary,campaign,250,1,1.0,53.27488684572051,229.97601110146823,0.1654912163609732,3,0.1654912163609732,3,0.1677839441467524,3,0.18742083206249077,0.18742083206249077,0.1894269207971896,0.23697722941416563,0.1654912163609732,0.2010724445930774,0.23437007053512332,0.23697722941416563,0.1654912163609732,0.2010724445930774,0.23437007053512332,0.24278784008741533,0.1677839441467524,0.20345395457765506,0.2368841553759358
unseen2,31,24,primary,campaign,250,1,1.0,57.950054592658255,247.3398089530024,0.14337664258629004,3,0.14337664258629004,3,0.14387069659543614,3,0.1452809173904529,0.1452809173904529,0.14444552727459312,0.1879342423208683,0.14337664258629004,0.1649669507466308,0.19188617291448562,0.1879342423208683,0.14337664258629004,0.1649669507466308,0.19188617291448562,0.19217160296143948,0.14387069659543614,0.16400150420240592,0.1925488131286163
unseen2,31,37,primary,campaign,250,1,1.0,59.11738433619432,247.7271578913737,0.15139335332198361,3,0.15139335332198361,3,0.15246218323612465,3,0.14837969634427225,0.14837969634427225,0.14762998969362467,0.18764889430248533,0.15139335332198361,0.16648473862392915,0.19361835418686385,0.18764889430248533,0.15139335332198361,0.16648473862392915,0.19361835418686385,0.19158514285085446,0.15246218323612465,0.16573309318890872,0.1935894784114535
unseen2,31,50,primary,campaign,250,1,1.0,59.11154802654276,247.94146699082344,0.14998218598259638,3,0.14998218598259638,3,0.15099526988026,3,0.15220531586329672,0.15220531586329672,0.15163264043526434,0.19314853927485953,0.14998218598259638,0.17175250323596028,0.19599694367241577,0.19314853927485953,0.14998218598259638,0.17175250323596028,0.19599694367241577,0.19733740856886395,0.15099526988026,0.17130515722068418,0.19605322613412082
unseen2,31,63,primary,campaign,250,1,1.0,59.28708038629673,230.44238653721285,0.1780885055410929,3,0.1780885055410929,3,0.1815710039058555,3,0.20390857457888428,0.20390857457888428,0.20868610209464092,0.25192881643131115,0.1780885055410929,0.2229324369446535,0.2407098288657233,0.25192881643131115,0.1780885055410929,0.2229324369446535,0.2407098288657233,0.26123026383516285,0.1815710039058555,0.2295445144129096,0.24482936052230192
unseen2,31,76,primary,campaign,250,1,1.0,66.70628288527286,246.0302423187448,0.24620709590107231,3,0.24620709590107231,3,0.2478270518697155,3,0.2726757283012192,0.2726757283012192,0.27610856459953703,0.3198431032455908,0.24620709590107231,0.28055556953591226,0.31423453951845315,0.3198431032455908,0.24620709590107231,0.28055556953591226,0.31423453951845315,0.32611411445737387,0.2478270518697155,0.28510623178310773,0.3187097141054891
unseen2,31,89,primary,campaign,250,1,1.0,63.651610506540266,241.97977288935837,0.17636906790287366,3,0.17636906790287366,3,0.17749848129927887,3,0.20965405768576284,0.20965405768576284,0.21041011259108316,0.25749712562119953,0.17636906790287366,0.235401062395716,0.23957430175801644,0.25749712562119953,0.17636906790287366,0.235401062395716,0.23957430175801644,0.26207046450023647,0.17749848129927887,0.2362291430677429,0.24116941907994383
unseen2,31,102,primary,campaign,250,1,1.0,57.99036606977288,246.39469516445098,0.14870908976185526,3,0.14870908976185526,3,0.14825004292299387,3,0.15686980249096194,0.15686980249096194,0.15557729777974094,0.2017228096462929,0.14870908976185526,0.178440227952328,0.2002757829603239,0.2017228096462929,0.14870908976185526,0.178440227952328,0.2002757829603239,0.2056978229340195,0.14825004292299387,0.17764117142775096,0.20000409096531618
unseen2,31,115,primary,campaign,250,1,1.0,78.05551858116384,246.04805882113735,0.2651166278016659,3,0.2651166278016659,3,0.2639325967912558,3,0.28554155364914485,0.28554155364914485,0.28430150614719624,0.3237729568306694,0.2651166278016659,0.2954545809245278,0.30896044369893777,0.3237729568306694,0.2651166278016659,0.2954545809245278,0.30896044369893777,0.3265888294049708,0.2639325967912558,0.2943323046889383,0.30853113342249494
unseen2,31,128,primary,campaign,250,1,1.0,59.88288195479172,245.01949850002703,0.16029575728467443,3,0.16029575728467443,3,0.15862624595830488,3,0.18432220289791565,0.18432220289791565,0.18280667574586895,0.23660326724129993,0.16029575728467443,0.20278679062809646,0.23023683201484993,0.23660326724129993,0.16029575728467443,0.20278679062809646,0.23023683201484993,0.23866881180210717,0.15862624595830488,0.2020135366874426,0.23056805601008257
unseen2,32,12,primary,campaign,250,2,0.9938176197836167,50.85209473650673,240.47355825666963,0.15138412910947016,3,0.15138412910947016,3,0.1574247743440598,3,0.15446937035409322,0.15446937035409322,0.1598980952464667,0.16670086894974523,0.15138412910947016,0.1799252943813273,0.2171142138279245,0.16670086894974523,0.15138412910947016,0.1799252943813273,0.2171142138279245,0.1728432915074307,0.1574247743440598,0.1847758096940543,0.22232658355895063
unseen2,32,25,primary,campaign,250,2,0.9938176197836167,51.31777674704508,240.65423039378217,0.1450126603148072,3,0.1450126603148072,3,0.15021783936052677,3,0.1506175334927492,0.1506175334927492,0.1556316542877098,0.1689218847210351,0.1450126603148072,0.17904715887908418,0.210564110598284,0.1689218847210351,0.1450126603148072,0.17904715887908418,0.210564110598284,0.1752501125406692,0.15021783936052677,0.18393288184434073,0.2153530212435254
