set,map,episode,role,cluster,frames,lives,valid_fraction,motion_mean,n_eff,D,nearest,D_motion,nearest_motion,D_uniform,nearest_uniform,D_pooled,D_pooled_motion,D_pooled_uniform,d_2,d_3,d_4,d_5,d_motion_2,d_motion_3,d_motion_4,d_motion_5,d_uniform_2,d_uniform_3,d_uniform_4,d_uniform_5
unseen2,24,70,primary,campaign,250,1,1.0,23.725387844022855,168.53776841156545,0.10052582641826645,3,0.10052582641826645,3,0.11418543987733101,3,0.1072841616367679,0.1072841616367679,0.12159603377676541,0.11655929150630767,0.10052582641826645,0.116519830604773,0.1082494118804022,0.11655929150630767,0.10052582641826645,0.116519830604773,0.1082494118804022,0.12798882679535772,0.11418543987733101,0.13329009010797846,0.12007109378481134
unseen2,24,83,primary,campaign,250,1,1.0,51.76193971534937,235.07074893328155,0.04902419390728002,3,0.04902419390728002,3,0.05052844247344998,3,0.06633617964140522,0.06633617964140522,0.07014243635859332,0.07968119324190424,0.04902419390728002,0.07024788821479008,0.08367042416733199,0.07968119324190424,0.04902419390728002,0.07024788821479008,0.08367042416733199,0.08403218962733872,0.05052844247344998,0.07720931705092672,0.0861112904232365
unseen2,24,96,primary,campaign,250,1,1.0,36.775746670933366,210.02998117032428,0.09605685238713188,3,0.09605685238713188,3,0.1014603205521814,3,0.10414881189153828,0.10414881189153828,0.11263025672340697,0.11541658100876764,0.09605685238713188,0.11289141008478557,0.10684212968546021,0.11541658100876764,0.09605685238713188,0.11289141008478557,0.10684212968546021,0.12385278090847987,0.1014603205521814,0.12596957278679133,0.11310399761558675
unseen2,24,109,primary,campaign,250,1,1.0,51.32831210118092,235.58045622740514,0.04992817722568454,3,0.04992817722568454,3,0.05131328173759367,3,0.06665668416617186,0.06665668416617186,0.0704398910512518,0.08205072370032983,0.04992817722568454,0.07037607226331528,0.08286547232237441,0.08205072370032983,0.04992817722568454,0.07037607226331528,0.08286547232237441,0.08631160393243703,0.05131328173759367,0.07815181587729678,0.08493360556601542
unseen2,24,122,primary,campaign,250,1,1.0,42.95360310904489,235.84765068183873,0.10261191210827605,3,0.10261191210827605,3,0.10979352725955442,3,0.1089961945686668,0.1089961945686668,0.11951865236863314,0.12090002399596997,0.10261191210827605,0.11819702035027316,0.10913653016585594,0.12090002399596997,0.10261191210827605,0.11819702035027316,0.10913653016585594,0.1315657965912595,0.10979352725955442,0.13319405543817833,0.11822882602554895
unseen2,25,6,primary,campaign,250,1,1.0,24.996965001480273,212.57809138772777,0.05730118235543545,2,0.05730118235543545,2,0.053342209115057986,4,0.06248517036180016,0.06248517036180016,0.06379966525330984,0.05730118235543545,0.07195017455171991,0.05867632213042025,0.07412718644172094,0.05730118235543545,0.07195017455171991,0.05867632213042025,0.07412718644172094,0.05748617673513839,0.07846225657004138,0.053342209115057986,0.07396522355391462
unseen2,25,19,primary,campaign,250,1,1.0,29.723527319464075,211.45248150268918,0.048434785040126264,2,0.048434785040126264,2,0.041949769403191166,4,0.05158723198595565,0.05158723198595565,0.05203420234833831,0.048434785040126264,0.06255045417541898,0.04876415172512422,0.06533969014084098,0.048434785040126264,0.06255045417541898,0.04876415172512422,0.06533969014084098,0.047202825583673856,0.06867190918595922,0.041949769403191166,0.06505375219032154
unseen2,25,32,primary,campaign,250,2,0.9938176197836167,22.1152037315167,225.3355873108557,0.06726538522472023,2,0.06726538522472023,2,0.06144361653912413,4,0.07416185805951576,0.07416185805951576,0.06934270433095069,0.06726538522472023,0.08298048432558601,0.07308404810156642,0.08210042351641242,0.06726538522472023,0.08298048432558601,0.07308404810156642,0.08210042351641242,0.06303010687257171,0.08330778984511121,0.06144361653912413,0.07717786215440409
unseen2,25,45,primary,campaign,250,3,0.9875413665563558,29.007538363353667,188.88829814933217,0.04405964039468308,4,0.04405964039468308,4,0.0409539092985152,4,0.04554489727030167,0.04554489727030167,0.049389322737566306,0.04739253392262125,0.055532633273575716,0.04405964039468308,0.05986249480357117,0.04739253392262125,0.055532633273575716,0.04405964039468308,0.05986249480357117,0.04639653811400954,0.06511263046217691,0.0409539092985152,0.06188670576326611
unseen2,25,58,primary,campaign,250,3,0.9875413665563558,27.00832407443002,211.56219803787124,0.05495492829507206,4,0.05495492829507206,4,0.048476267476998895,4,0.05725575224057259,0.05725575224057259,0.056548090000661494,0.05531287557059275,0.06572934645015611,0.05495492829507206,0.06914567538237776,0.05531287557059275,0.06572934645015611,0.05495492829507206,0.06914567538237776,0.05325788707587088,0.07008518514885359,0.048476267476998895,0.06766456826678315
unseen2,25,71,primary,campaign,250,3,0.9875413665563558,24.150904247011333,212.5072309072766,0.05849908380554672,2,0.05849908380554672,2,0.05447819789282384,4,0.06314661170634303,0.06314661170634303,0.06289242486690341,0.05849908380554672,0.07173776428170135,0.06098664949793031,0.07415155776818261,0.05849908380554672,0.07173776428170135,0.06098664949793031,0.07415155776818261,0.057388169406785726,0.07679471835686356,0.05447819789282384,0.0727297412503207
unseen2,25,84,primary,campaign,250,2,0.9938176197836167,42.249507824927406,209.35395651863666,0.07066657884823756,3,0.07066657884823756,3,0.058065275469042214,3,0.0850176208424467,0.0850176208424467,0.06823756300825927,0.09487052414783259,0.07066657884823756,0.09055975746909602,0.09903312484931358,0.09487052414783259,0.07066657884823756,0.09055975746909602,0.09903312484931358,0.07937822587209822,0.058065275469042214,0.07416116807803019,0.08262797640858804
unseen2,25,97,primary,campaign,250,1,1.0,21.58679132678002,242.86297479151426,0.07432313544143475,2,0.07432313544143475,2,0.06518858916805156,4,0.08309335536089467,0.08309335536089467,0.07312618493969061,0.07432313544143475,0.09096803222828671,0.08268918076010377,0.09060213792971297,0.07432313544143475,0.09096803222828671,0.08268918076010377,0.09060213792971297,0.06596989931580662,0.08645339973161474,0.06518858916805156,0.08127591303223858
unseen2,25,110,primary,campaign,250,2,0.9938176197836167,21.79507825965868,237.188166292679,0.0712905548664613,2,0.0712905548664613,2,0.06336128778545537,4,0.07887813955797587,0.07887813955797587,0.07097172730646259,0.0712905548664613,0.08663960519167421,0.07836611365059394,0.08643466154214478,0.0712905548664613,0.08663960519167421,0.07836611365059394,0.08643466154214478,0.06474727087734992,0.08410257635176782,0.06336128778545537,0.07885445757602931
unseen2,25,123,primary,campaign,250,7,0.9614535233888777,30.387371840290225,207.26838467786877,0.046932398629358094,4,0.046932398629358094,4,0.0399265903868498,4,0.04620179864507507,0.04620179864507507,0.04559320547751149,0.04829438942433054,0.05186053941312228,0.046932398629358094,0.06100878078509022,0.04829438942433054,0.05186053941312228,0.046932398629358094,0.06100878078509022,0.04578405726918304,0.05877265771808016,0.0399265903868498,0.05896031941563808
unseen2,26,7,primary,campaign,250,1,1.0,40.794090013907116,210.38540201332555,0.04228585060411209,4,0.04228585060411209,4,0.04071203015366787,4,0.03948347306388855,0.03948347306388855,0.03597901596072989,0.046182641534184124,0.04901754005978946,0.04228585060411209,0.05293165997097289,0.046182641534184124,0.04901754005978946,0.04228585060411209,0.05293165997097289,0.043183316715931765,0.04815729653493578,0.04071203015366787,0.049346026758907625
unseen2,26,20,primary,campaign,250,1,1.0,33.67549576973234,222.83459467000228,0.056712861139947224,2,0.056712861139947224,2,0.05118579629337137,2,0.07039887578093598,0.07039887578093598,0.06526939196630631,0.056712861139947224,0.08659710056819053,0.06905508890481302,0.07712411216819944,0.056712861139947224,0.08659710056819053,0.06905508890481302,0.07712411216819944,0.05118579629337137,0.08665419319960839,0.05591526554315552,0.07251922938847738
unseen2,26,33,primary,campaign,250,1,1.0,14.228013175677956,236.6600950821296,0.10583039581743016,2,0.10583039581743016,2,0.09969370226683047,2,0.11908364469116375,0.11908364469116375,0.1127055451614009,0.10583039581743016,0.13665114320202695,0.11560756744594364,0.12043200811409123,0.10583039581743016,0.13665114320202695,0.11560756744594364,0.12043200811409123,0.09969370226683047,0.1359065308467836,0.1010472591479954,0.11482283931196939
unseen2,26,46,primary,campaign,250,1,1.0,14.77064008951125,196.83541144234718,0.09712009480062124,2,0.09712009480062124,2,0.09514895266623735,2,0.10746816039302128,0.10746816039302128,0.1081462442514212,0.09712009480062124,0.1273144349405555,0.1011153618491725,0.10995153337210305,0.09712009480062124,0.1273144349405555,0.1011153618491725,0.10995153337210305,0.09514895266623735,0.13240024941992456,0.09591585169997223,0.11040357952663823
unseen2,26,59,primary,campaign,250,2,0.9938176197836167,29.91280824466973,160.23661403162617,0.047648916346057425,4,0.047648916346057425,4,0.054083322380941885,4,0.05356600758504577,0.05356600758504577,0.06637191981013625,0.0505189850896285,0.0758855413103723,0.047648916346057425,0.06076740438971503,0.0505189850896285,0.0758855413103723,0.047648916346057425,0.06076740438971503,0.05606542016392968,0.09293669828647609,0.054083322380941885,0.07192594158040111
unseen2,26,72,primary,campaign,250,2,0.9938176197836167,23.22047057068284,194.09382333109332,0.05765107833590832,4,0.05765107833590832,4,0.06186327370948034,4,0.062351257617507094,0.062351257617507094,0.07416591760294054,0.05826853197885436,0.07693815254876285,0.05765107833590832,0.0751904518768459,0.05826853197885436,0.07693815254876285,0.05765107833590832,0.0751904518768459,0.06620805766365546,0.09764422211042646,0.06186327370948034,0.08257281006143011
unseen2,26,85,primary,campaign,250,1,1.0,14.005531822245517,240.47548100703622,0.10849351112975303,2,0.10849351112975303,2,0.10109876658843775,2,0.12193242158138033,0.12193242158138033,0.11413554226379725,0.10849351112975303,0.13912747975849113,0.1187806729238634,0.12321743305640347,0.10849351112975303,0.13912747975849113,0.1187806729238634,0.12321743305640347,0.10109876658843775,0.1371911095322587,0.10260482953019094,0.11624271511371119
unseen2,26,98,primary,campaign,250,1,1.0,14.327721549633617,218.4563354846804,0.09922886796854495,2,0.09922886796854495,2,0.09621244210526717,2,0.11162876173155165,0.11162876173155165,0.10924528538338178,0.09922886796854495,0.13042261033471567,0.1069012242662373,0.11350839832597898,0.09922886796854495,0.13042261033471567,0.1069012242662373,0.11350839832597898,0.09621244210526717,0.1329140195852068,0.0973820367602968,0.11146612260747053
unseen2,26,111,primary,campaign,250,2,0.9938176197836167,23.164323281040595,199.26360661899798,0.06107574150765379,2,0.06107574150765379,2,0.0621391795427568,4,0.06561097321296167,0.06561097321296167,0.07442576350685555,0.06107574150765379,0.07889388532124109,0.061500629305242006,0.07823669587701966,0.06107574150765379,0.07889388532124109,0.061500629305242006,0.07823669587701966,0.06669328749834104,0.09737285067060673,0.0621391795427568,0.08314551407894752
unseen2,26,124,primary,campaign,250,1,1.0,45.10627017318012,230.92285044903292,0.04145779498447743,3,0.04145779498447743,3,0.04135922211226778,3,0.05442546629635979,0.05442546629635979,0.05498438395811297,0.06702388905518801,0.04145779498447743,0.05939310800493358,0.07218284852501382,0.06702388905518801,0.04145779498447743,0.05939310800493358,0.07218284852501382,0.06917771572778608,0.04135922211226778,0.06371281748093266,0.07092451698396211
unseen2,28,8,primary,campaign,250,1,1.0,28.036024642282268,223.49578387295102,0.05699604657515632,2,0.05699604657515632,2,0.0526593232182856,2,0.06854367956200265,0.06854367956200265,0.06397908628709739,0.05699604657515632,0.07943855416938998,0.0662492830903258,0.08024223456619134,0.05699604657515632,0.07943855416938998,0.0662492830903258,0.08024223456619134,0.0526593232182856,0.08017953268182154,0.05358098200419211,0.0765081351262716
unseen2,28,21,primary,campaign,250,2,0.9938176197836167,29.422339128666348,235.29803593848726,0.059673071563371635,2,0.059673071563371635,2,0.05207350397070288,2,0.0713455530982611,0.0713455530982611,0.06294277563226368,0.059673071563371635,0.08070593333007894,0.07137602733848697,0.08215957853242417,0.059673071563371635,0.08070593333007894,0.07137602733848697,0.08215957853242417,0.05207350397070288,0.0782046322973516,0.05457364670643455,0.0754373397292219
unseen2,28,34,primary,campaign,250,1,1.0,28.446261165277964,227.20969168803828,0.05623222927398204,2,0.05623222927398204,2,0.05092191930539197,2,0.06791597178087624,0.06791597178087624,0.06203927998780031,0.05623222927398204,0.07876184764262774,0.06624343574023474,0.07946215777089695,0.05623222927398204,0.07876184764262774,0.06624343574023474,0.07946215777089695,0.05092191930539197,0.07838763338060038,0.05197119350430679,0.07470730088718468
unseen2,28,47,primary,campaign,250,1,1.0,27.99898808516791,231.1654166693399,0.05883295794940554,2,0.05883295794940554,2,0.05272344673334494,2,0.0707805829484517,0.0707805829484517,0.06385917208618049,0.05883295794940554,0.08091889832971229,0.06942613793593633,0.08197542335389042,0.05883295794940554,0.08091889832971229,0.06942613793593633,0.08197542335389042,0.05272344673334494,0.07973365684510816,0.05386450511544132,0.07633408011978604
unseen2,28,60,primary,campaign,250,2,0.9938176197836167,30.583249799784088,231.41254121948688,0.05830597365305627,2,0.05830597365305627,2,0.051482176132062074,2,0.06925372245515903,0.06925372245515903,0.06181036511098592,0.05830597365305627,0.07909650529970645,0.06930334587735697,0.07980483613522801,0.05830597365305627,0.07909650529970645,0.06930334587735697,0.07980483613522801,0.051482176132062074,0.07733614458429763,0.053529980195335905,0.07410532771494656
unseen2,28,73,primary,campaign,250,1,1.0,29.127765374202397,217.7859236884653,0.04805750871862376,2,0.04805750871862376,2,0.04521546604692353,4,0.05696006443631443,0.05696006443631443,0.05694476608616897,0.04805750871862376,0.07036045398607206,0.052119290544287,0.0708734736110185,0.04805750871862376,0.07036045398607206,0.052119290544287,0.0708734736110185,0.04624258592626545,0.07463946503191948,0.04521546604692353,0.07088168218766543
unseen2,28,86,primary,campaign,250,1,1.0,29.45246550585181,234.10648492127137,0.05995787427044237,2,0.05995787427044237,2,0.052682917559616016,2,0.07205579651379498,0.07205579651379498,0.06385132100648072,0.05995787427044237,0.08083944709818615,0.07228034676966277,0.08311724407445212,0.05995787427044237,0.08083944709818615,0.07228034676966277,0.08311724407445212,0.052682917559616016,0.07854598099834068,0.055613296336388424,0.07651239416143348
unseen2,28,99,primary,campaign,250,2,0.9938176197836167,31.490841781212378,208.1324581104765,0.04256413415146624,4,0.04256413415146624,4,0.037259154417306005,4,0.04742400365328265,0.04742400365328265,0.04881404811704725,0.04293895560668981,0.06033984373154073,0.04256413415146624,0.0636436723187556,0.04293895560668981,0.06033984373154073,0.04256413415146624,0.0636436723187556,0.04089636785411789,0.06673457490017831,0.037259154417306005,0.06455723441972178
unseen2,28,112,primary,campaign,250,1,1.0,47.97803003949724,249.14003619090215,0.11040989354023639,2,0.11040989354023639,2,0.10707200653031856,5,0.11131073784551351,0.11131073784551351,0.10649867731200988,0.11040989354023639,0.112169570277479,0.11496877349521122,0.11308632762675618,0.11040989354023639,0.112169570277479,0.11496877349521122,0.11308632762675618,0.10736940746552363,0.10946880687912884,0.10840506839482861,0.10707200653031856
unseen2,28,125,primary,campaign,250,1,1.0,29.625141396322245,234.44342651724617,0.06096113677229638,2,0.06096113677229638,2,0.05348629423353635,2,0.07291276375172481,0.07291276375172481,0.06451856029120215,0.06096113677229638,0.08172370298686776,0.07295239460075478,0.08392888294248962,0.06096113677229638,0.08172370298686776,0.07295239460075478,0.08392888294248962,0.05348629423353635,0.0792325012131291,0.05609474698265811,0.07715126863690035
unseen2,29,9,primary,campaign,250,7,0.9614535233888777,74.55460265292473,244.51080581221552,0.09612668603713398,3,0.09612668603713398,3,0.09917848779782114,3,0.10450556315679135,0.10450556315679135,0.11131360893705652,0.12106921734631859,0.09612668603713398,0.11195933989937495,0.10583925432853666,0.12106921734631859,0.09612668603713398,0.11195933989937495,0.10583925432853666,0.12757816309051465,0.09917848779782114,0.12488365395001624,0.11054947926911624
unseen2,29,22,primary,campaign,250,11,0.933678756476684,73.59046701278399,243.76916297983092,0.1065108197781365,3,0.1065108197781365,3,0.10925270506064133,3,0.11755791662401482,0.11755791662401482,0.12391085455732143,0.132392036771952,0.1065108197781365,0.12462063438748852,0.12141409865163748,0.132392036771952,0.1065108197781365,0.12462063438748852,0.12141409865163748,0.13873190716913972,0.10925270506064133,0.1370458781175624,0.1254771054407718
unseen2,29,35,primary,campaign,250,1,1.0,30.847632417246576,238.88221732020273,0.07125205490768098,3,0.07125205490768098,3,0.06782538427246279,4,0.07613929102613547,0.07613929102613547,0.06989335157592211,0.07286632397597725,0.07125205490768098,0.07841497581713308,0.08889787034638653,0.07286632397597725,0.07125205490768098,0.07841497581713308,0.08889787034638653,0.06915342988311438,0.06831157202576722,0.06782538427246279,0.08229686884516961
unseen2,29,48,primary,campaign,250,8,0.9546742209631728,74.93174220348382,243.65499623825767,0.09187567945740688,3,0.09187567945740688,3,0.09411229061226288,3,0.10092582498643028,0.10092582498643028,0.10677848814858873,0.11778349369985329,0.09187567945740688,0.10807019795312274,0.10324952092667106,0.11778349369985329,0.09187567945740688,0.10807019795312274,0.10324952092667106,0.12338555434177961,0.09411229061226288,0.11985927783926811,0.10710870414737297
unseen2,29,61,primary,campaign,250,7,0.9614535233888777,75.195677408024,244.59100719377017,0.10107292916952712,3,0.10107292916952712,3,0.10405056270511658,3,0.11071896151054658,0.11071896151054658,0.11726283048223836,0.12616417316888368,0.10107292916952712,0.1185434641517102,0.11270031976571732,0.12616417316888368,0.10107292916952712,0.1185434641517102,0.11270031976571732,0.13254547014985327,0.10405056270511658,0.1310553247661946,0.11699307598585047
unseen2,29,74,primary,campaign,250,1,1.0,31.695990210356804,238.79380524514204,0.06803941380631373,3,0.06803941380631373,3,0.06542081364867304,3,0.07355403476540301,0.07355403476540301,0.06776164374710918,0.07161353627701948,0.06803941380631373,0.07554363956779203,0.08690347299730133,0.07161353627701948,0.06803941380631373,0.07554363956779203,0.08690347299730133,0.06813058158338636,0.06542081364867304,0.06593976314310276,0.08065873546443805
unseen2,29,87,primary,campaign,250,1,1.0,31.242423641936142,237.66965985813454,0.06960533959892845,3,0.06960533959892845,3,0.06649542990272662,4,0.07435354200679653,0.07435354200679653,0.06873083369862693,0.07158639303052226,0.06960533959892845,0.07635422336033322,0.08743343228283866,0.07158639303052226,0.06960533959892845,0.07635422336033322,0.08743343228283866,0.06829530353280248,0.06724087167847319,0.06649542990272662,0.08140263890237051
unseen2,29,100,primary,campaign,250,9,0.947787069141342,74.73966237699508,242.1688582000107,0.10252323426365556,3,0.10252323426365556,3,0.10515312772747518,3,0.11195881948807149,0.11195881948807149,0.11870083369165065,0.12784080396065206,0.10252323426365556,0.11862986472661971,0.11590158950312617,0.12784080396065206,0.10252323426365556,0.11862986472661971,0.11590158950312617,0.1341447972979693,0.10515312772747518,0.13207874737048644,0.12057732334162276
unseen2,29,113,primary,campaign,250,9,0.947787069141342,73.38714722650555,244.9157430819031,0.09707290462447357,3,0.09707290462447357,3,0.09771899247403783,3,0.10619116786286498,0.10619116786286498,0.1107265656062282,0.12243568442923737,0.09707290462447357,0.11199513453136717,0.11000513183073314,0.12243568442923737,0.09707290462447357,0.11199513453136717,0.11000513183073314,0.12672646101831156,0.09771899247403783,0.12282022921449683,0.11235878877146026
unseen2,29,126,primary,campaign,250,10,0.9407894736842105,74.52154386151113,244.8665404924085,0.10885801803530958,3,0.10885801803530958,3,0.11055082464458031,3,0.11976866661628646,0.11976866661628646,0.1251280559327823,0.13537090978611566,0.10885801803530958,0.1272875020916698,0.12264665854946662,0.13537090978611566,0.10885801803530958,0.1272875020916698,0.12264665854946662,0.1405838033788673,0.11055082464458031,0.13889084493197867,0.12577389801856595
unseen2,30,10,primary,campaign,250,1,1.0,33.02008411714267,195.04950033575938,0.1033059521351687,4,0.1033059521351687,4,0.09785263923920469,4,0.10481062696030294,0.10481062696030294,0.10183321643800462,0.10784732904828746,0.11148268449752112,0.1033059521351687,0.10832453920511453,0.10784732904828746,0.11148268449752112,0.1033059521351687,0.10832453920511453,0.10422434616177316,0.11187143599022036,0.09785263923920469,0.1052538500898473
unseen2,30,23,primary,campaign,250,1,1.0,59.19289847372611,225.50753437562517,0.10832740749741461,4,0.10832740749741461,4,0.1071011275009061,4,0.11055297909791009,0.11055297909791009,0.10806626377588385,0.11767891656130236,0.1157504248780175,0.10832740749741461,0.1148581114505551,0.11767891656130236,0.1157504248780175,0.10832740749741461,0.1148581114505551,0.11596727495289985,0.11251296325218832,0.1071011275009061,0.11231109974833768
unseen2,30,36,primary,campaign,250,1,1.0,43.137024252548244,216.61087627924405,0.10655369819094675,4,0.10655369819094675,4,0.10268471285652306,4,0.10921632039091123,0.10921632039091123,0.10585978863930832,0.11397177093347177,0.11587953207323153,0.10655369819094675,0.11342324833112383,0.11397177093347177,0.11587953207323153,0.10655369819094675,0.11342324833112383,0.11037654071619586,0.11375256646080109,0.10268471285652306,0.1099300734178069
unseen2,30,49,primary,campaign,250,1,1.0,51.81272136274292,214.98151154196103,0.10505590540024781,4,0.10505590540024781,4,0.09789704714314307,4,0.10652193556225922,0.10652193556225922,0.09940203727544963,0.11234778096333889,0.11180342286434725,0.10505590540024781,0.11075940560382219,0.11234778096333889,0.11180342286434725,0.10505590540024781,0.11075940560382219,0.10629652477290792,0.10582501089617422,0.09789704714314307,0.10369990990269265
unseen2,30,62,primary,campaign,250,1,1.0,67.05247521253206,236.644723056445,0.10321999815151728,4,0.10321999815151728,4,0.10534413184805179,4,0.10834243580225843,0.10834243580225843,0.10736270405440171,0.11695895459666003,0.11491229811747519,0.10321999815151728,0.11391822755732234,0.11695895459666003,0.11491229811747519,0.10321999815151728,0.11391822755732234,0.11598435192965041,0.11187968228829284,0.10534413184805179,0.11263858557264501
unseen2,30,75,primary,campaign,250,1,1.0,54.480133971733245,213.09543693427224,0.10205612989577967,4,0.10205612989577967,4,0.09659541873239681,4,0.10530854162775558,0.10530854162775558,0.09788250490478687,0.11265456349321182,0.11256731064464698,0.10205612989577967,0.10948660391563188,0.11265456349321182,0.11256731064464698,0.10205612989577967,0.10948660391563188,0.10581688735372123,0.10415097044164656,0.09659541873239681,0.10214137038653869
unseen2,30,88,primary,campaign,250,1,1.0,29.33973993337039,210.1195024537227,0.10594448942249556,4,0.10594448942249556,4,0.1026992930219332,4,0.10848035263965014,0.10848035263965014,0.1073853436057108,0.10930241586087841,0.11657075789101465,0.10594448942249556,0.11228133683224273,0.10930241586087841,0.11657075789101465,0.10594448942249556,0.11228133683224273,0.10825178781594622,0.11707851265393354,0.1026992930219332,0.110937508816602
unseen2,30,101,primary,campaign,250,1,1.0,56.3475886265623,213.5378856525839,0.1044494692479092,4,0.1044494692479092,4,0.09923317025640285,4,0.10743598420180203,0.10743598420180203,0.10003944121777371,0.1165371142509186,0.11421346816252297,0.1044494692479092,0.11097669862429767,0.1165371142509186,0.11421346816252297,0.1044494692479092,0.11097669862429767,0.10816523996563977,0.1064722959752032,0.09923317025640285,0.10360396968794229
unseen2,30,114,primary,campaign,250,1,1.0,63.701254011287794,239.78399653615003,0.10166091530320633,4,0.10166091530320633,4,0.10001892327735613,4,0.10475376771135661,0.10475376771135661,0.10070269829064513,0.11294973858031676,0.11085810316296434,0.10166091530320633,0.1096713809162512,0.11294973858031676,0.11085810316296434,0.10166091530320633,0.1096713809162512,0.10920793191284241,0.105604201423872,0.10001892327735613,0.10531214529125789
unseen2,30,127,primary,campaign,250,1,1.0,58.86332871465689,230.8409227612721,0.10102809282281103,4,0.10102809282281103,4,0.09810062844610618,4,0.10312760642774006,0.10312760642774006,0.09911785332119437,0.1100044864149801,0.10894254646201654,0.10102809282281103,0.1077381855395806,0.1100044864149801,0.10894254646201654,0.10102809282281103,0.1077381855395806,0.10692542122859595,0.10444327331094601,0.09810062844610618,0.10351579795052908
unseen2,31,11,primary,campaign,250,1,1.0,36.325738291355755,220.67821397516246,0.055293781303698275,3,0.055293781303698275,3,0.053295327098839364,3,0.05633996943642672,0.05633996943642672,0.05254398317305338,0.06401093056558413,0.055293781303698275,0.061926265064189405,0.06416290886844811,0.06401093056558413,0.055293781303698275,0.061926265064189405,0.06416290886844811,0.0626297989338228,0.053295327098839364,0.0590763657362967,0.05890752669910846
unseen2,31,24,primary,campaign,250,1,1.0,38.734455693958196,242.0504173907738,0.05044197084742429,2,0.05044197084742429,2,0.04730610368644774,2,0.04841417810783207,0.04841417810783207,0.04265990573529662,0.05044197084742429,0.05237908783781522,0.0554940756424322,0.0558952982041808,0.05044197084742429,0.05237908783781522,0.0554940756424322,0.0558952982041808,0.04730610368644774,0.05048696020407399,0.04891365704482295,0.04911578526511673
unseen2,31,37,primary,campaign,250,1,1.0,39.21831792552049,243.41893905742006,0.05061626833832654,2,0.05061626833832654,2,0.04798414324844268,2,0.048760657394674015,0.048760657394674015,0.04350243761140097,0.05061626833832654,0.05178482106933061,0.05601831932354774,0.05701403200237639,0.05061626833832654,0.05178482106933061,0.05601831932354774,0.05701403200237639,0.04798414324844268,0.04989082977523923,0.05047013464055159,0.05061871072401719
unseen2,31,50,primary,campaign,250,1,1.0,39.61542601697719,243.4154576542259,0.05162198745389951,3,0.05162198745389951,3,0.049756161077517444,3,0.049685756485454174,0.049685756485454174,0.0446343061643612,0.05227956334355634,0.05162198745389951,0.05711397869386432,0.05783514441204585,0.05227956334355634,0.05162198745389951,0.05711397869386432,0.05783514441204585,0.04987489455698829,0.049756161077517444,0.05193460581607171,0.05151900765703324
unseen2,31,63,primary,campaign,250,1,1.0,42.244669130926994,226.1851216753883,0.05819367477660885,3,0.05819367477660885,3,0.05577405028105192,3,0.06053931201907221,0.06053931201907221,0.058012101481760246,0.06593826966534895,0.05819367477660885,0.06568728248000479,0.06926711076411626,0.06593826966534895,0.05819367477660885,0.06568728248000479,0.06926711076411626,0.0666934682633997,0.05577405028105192,0.06438539746422373,0.06505264123267232
unseen2,31,76,primary,campaign,250,1,1.0,48.7776096362411,235.50142772328599,0.06747256347673869,3,0.06747256347673869,3,0.06749684671921896,3,0.07803895376335529,0.07803895376335529,0.08025529977026728,0.09100610940986065,0.06747256347673869,0.08246149464653468,0.08684523936468555,0.09100610940986065,0.06747256347673869,0.08246149464653468,0.08684523936468555,0.09373439748605501,0.06749684671921896,0.08803001999962817,0.08712889499055117
unseen2,31,89,primary,campaign,250,1,1.0,46.85382181654032,235.0115426409345,0.057992157381947976,3,0.057992157381947976,3,0.0556556969667596,3,0.06067826673153254,0.06067826673153254,0.05719295688244651,0.06593414404617227,0.057992157381947976,0.0668994909527406,0.06872055129948777,0.06593414404617227,0.057992157381947976,0.0668994909527406,0.06872055129948777,0.06499079886674042,0.0556556969667596,0.06389491936069462,0.06375535662948753
unseen2,31,102,primary,campaign,250,1,1.0,38.56630912764347,242.70473734422671,0.05054426171888103,3,0.05054426171888103,3,0.048639779999687646,3,0.050497519377722316,0.050497519377722316,0.04599950360061185,0.054262447662379504,0.05054426171888103,0.05820635041171625,0.05888640793933955,0.054262447662379504,0.05054426171888103,0.05820635041171625,0.05888640793933955,0.05250275088500135,0.048639779999687646,0.054029852019832104,0.05289715280109429
unseen2,31,115,primary,campaign,250,1,1.0,58.26021902534315,244.51833908685566,0.08501760268754709,3,0.08501760268754709,3,0.08276845725849448,3,0.08950197969683715,0.08950197969683715,0.08716968341304178,0.09490377439292418,0.08501760268754709,0.09620820007244368,0.09304383191053336,0.09490377439292418,0.08501760268754709,0.09620820007244368,0.09304383191053336,0.09477376544673094,0.08276845725849448,0.09446617710057223,0.08922085388889697
unseen2,31,128,primary,campaign,250,1,1.0,41.13246437073581,235.6426176784606,0.051544651929177406,3,0.051544651929177406,3,0.04967635966862955,3,0.05631789637940343,0.05631789637940343,0.05286238594050305,0.06609283142677884,0.051544651929177406,0.06286048728426269,0.06485227467831904,0.06609283142677884,0.051544651929177406,0.06286048728426269,0.06485227467831904,0.06434421451154677,0.04967635966862955,0.06090924296548996,0.059796481645642635
unseen2,32,12,primary,campaign,250,2,0.9938176197836167,33.8172542205228,238.859517447084,0.05091973032648276,3,0.05091973032648276,3,0.051458028528413004,3,0.05914588854719744,0.05914588854719744,0.05711938300906921,0.05682853910963655,0.05091973032648276,0.06313911282773924,0.07908703574304404,0.05682853910963655,0.05091973032648276,0.06313911282773924,0.07908703574304404,0.057049100242193056,0.051458028528413004,0.05844614417094701,0.07701811935622899
